x,y,z,radius,link,bodyId
13964.0,19158.0,24930.0,40.0,350,1188889837
14060.0,19142.0,24914.0,37.2548,351,1188889837
14108.0,19126.0,24898.0,24.0,352,1188889837
14156.0,19126.0,24898.0,40.0,353,1188889837
14236.0,19126.0,24866.0,40.0,354,1188889837
14284.0,19126.0,24866.0,27.7771,355,1188889837
14348.0,19110.0,24866.0,40.0,356,1188889837
14396.0,19110.0,24866.0,27.7771,357,1188889837
14444.0,19094.0,24866.0,40.0,358,1188889837
14524.0,19078.0,24850.0,40.0,359,1188889837
14604.0,19046.0,24850.0,40.0,360,1188889837
14684.0,19014.0,24850.0,42.5964,361,1188889837
14780.0,18982.0,24834.0,40.0,362,1188889837
14876.0,18950.0,24834.0,42.5964,363,1188889837
15004.0,18902.0,24818.0,56.0,364,1188889837
15148.0,18854.0,24818.0,57.9697,365,1188889837
15276.0,18806.0,24834.0,37.2548,366,1188889837
15388.0,18758.0,24834.0,27.7771,367,1188889837
15436.0,18726.0,24834.0,27.7771,368,1188889837
15516.0,18678.0,24834.0,37.2548,369,1188889837
15660.0,18646.0,24834.0,56.0,370,1188889837
15788.0,18630.0,24850.0,56.0,371,1188889837
15909.7,18608.0,24872.0,56.0,372,1188889837
16044.0,18582.0,24898.0,56.0,373,1188889837
16108.0,18566.0,24898.0,40.0,374,1188889837
16188.0,18534.0,24898.0,40.0,375,1188889837
16316.0,18502.0,24914.0,40.0,376,1188889837
16444.0,18470.0,24930.0,40.0,377,1188889837
16540.0,18438.0,24946.0,40.0,378,1188889837
16652.0,18406.0,24962.0,37.2548,379,1188889837
16748.0,18374.0,24994.0,37.2548,380,1188889837
16860.0,18342.0,25010.0,49.6888,381,1188889837
16988.0,18294.0,25010.0,56.0,382,1188889837
17100.0,18246.0,25058.0,42.5964,383,1188889837
17212.0,18198.0,25074.0,42.5964,384,1188889837
17308.0,18150.0,25090.0,37.2548,385,1188889837
17420.0,18118.0,25122.0,37.2548,386,1188889837
17452.0,18102.0,25138.0,24.0,387,1188889837
17500.0,18102.0,25154.0,37.2548,388,1188889837
17580.0,18086.0,25170.0,40.0,389,1188889837
17660.0,18070.0,25186.0,40.0,390,1188889837
17756.0,18054.0,25218.0,40.0,391,1188889837
17868.0,18022.0,25234.0,40.0,392,1188889837
17948.0,18006.0,25250.0,40.0,393,1188889837
18060.0,17974.0,25282.0,40.0,394,1188889837
18156.0,17958.0,25314.0,42.5964,395,1188889837
18268.0,17926.0,25330.0,57.9697,396,1188889837
18380.0,17894.0,25346.0,57.9697,397,1188889837
18544.4,17852.9,25362.0,56.0,398,1188889837
18700.0,17830.0,25378.0,56.0,399,1188889837
18860.0,17814.0,25378.0,42.5964,400,1188889837
18986.1,17782.5,25346.0,55.6058,401,1188889837
19132.0,17750.0,25330.0,40.0,402,1188889837
19244.0,17734.0,25346.0,27.7771,403,1188889837
19308.0,17718.0,25346.0,24.0,404,1188889837
